Date,ACWI,AGG,BIL,DBC,EEM,EWJ,GAL,GLD,GYLD,HDV,IEF,IEV,IJH,IJR,IXUS,IYR,RWX,SHY,SPY,TLT
2002-01-02,,,,,,26.145086,,,,,,19.02459,40.771038,15.902121,,19.334265,,,83.680931,
2002-01-03,,,,,,26.786058,,,,,,19.171098999999998,41.263531,16.174435,,19.394499,,,84.629807,
2002-01-04,,,,,,27.224625,,,,,,19.22525,41.768108000000005,16.382826,,19.39208,,,85.194778,
2002-01-07,,,,,,26.752327,,,,,,18.878075,41.368481,16.171646,,19.34149,,,84.59356700000001,
2002-01-08,,,,,,26.17882,,,,,,18.696522,41.231232,16.305027,,19.310173000000002,,,84.398003,
2002-01-09,,,,,,26.043877,,,,,,18.489492000000002,41.315998,16.186932000000002,,19.295713,,,83.7099,
2002-01-10,,,,,,25.773989,,,,,,18.585043,41.509777,16.227215,,19.247529999999998,,,84.07933,
2002-01-11,,,,,,25.470371,,,,,,18.690151,41.065715999999995,16.021604999999997,,19.247529999999998,,,83.253563,
2002-01-14,,,,,,25.133017000000002,,,,,,18.365274,40.347195,15.759020999999999,,19.312586,,,82.73207099999999,
2002-01-15,,,,,,25.301691,,,,,,18.307945,40.662048,15.899332000000001,,19.310173000000002,,,83.40570100000001,
2002-01-16,,,,,,24.998070000000002,,,,,,18.040394,39.963703,15.643710999999998,,19.27404,,,81.718018,
2002-01-17,,,,,,25.234222,,,,,,18.355717000000002,40.573254,15.796531,,19.322218,,,82.333694,
2002-01-18,,,,,,25.335428,,,,,,18.155051999999998,40.145351,15.631198999999999,,19.249939,,,81.957092,
2002-01-22,,,,,,24.694452,,,,,,18.01491,39.842597999999995,15.451981,,19.283672,,,81.392067,
2002-01-23,,,,,,24.559510999999997,,,,,,18.247421,40.407742,15.752073000000001,,19.249939,,,82.01503000000001,
2002-01-24,,,,,,24.289627,,,,,,18.381197,40.811409000000005,15.852098000000002,,19.165611,,,82.268517,
2002-01-25,,,,,,24.525774,,,,,,18.104095,40.863895,15.859059,,19.194525,,,82.246796,
2002-01-28,,,,,,24.795666,,,,,,18.100912,41.029392,15.974364000000001,,19.201748000000002,,,82.471321,
2002-01-29,,,,,,24.120949,,,,,,17.705959,40.22205,15.724288,,19.071655,,,79.87822,
2002-01-30,,,,,,24.289627,,,,,,17.916172,40.569202000000004,15.914619,,19.259579000000002,,,81.02993000000001,
2002-01-31,,,,,,24.087214000000003,,,,,,18.01491,40.855812,16.136917,,19.247529999999998,,,81.97879,
2002-02-01,,,,,,23.783592000000002,,,,,,18.043577,40.694355,15.996594,,19.322218,,,81.594894,
2002-02-04,,,,,,23.345029999999998,,,,,,17.807876999999998,39.822418,15.702058,,19.319809,,,79.56680300000001,
2002-02-05,,,,,,22.77153,,,,,,17.604035999999997,39.701302,15.639544,,19.27404,,,79.074265,
2002-02-06,,,,,,22.636581,,,,,,17.527592000000002,39.378361,15.410304,,19.153574,,,78.73382600000001,
2002-02-07,,,,,,23.311293,,,,,,17.521221,39.192684,15.260261999999999,,19.165611,,,78.241264,
2002-02-08,,,,,,23.918535000000002,,,,,,17.760099,40.000031,15.553409,,19.153574,,,79.740654,
2002-02-11,,,,,,24.120949,,,,,,18.008537,40.589397,15.734017000000001,,19.334265,,,80.718491,
2002-02-12,,,,,,24.289627,,,,,,17.944838,40.464259999999996,15.747904,,19.27404,,,80.464958,
2002-02-13,,,,,,24.728195,,,,,,17.884327,40.892154999999995,15.877112,,19.331858,,,81.31965600000001,
2002-02-14,,,,,,24.694452,,,,,,18.164614,40.839676000000004,15.765963000000001,,19.418587,,,81.167542,
2002-02-15,,,,,,24.525774,,,,,,17.960767999999998,40.403717,15.693726999999999,,19.527,,,80.320068,
2002-02-19,,,,,,23.581179000000002,,,,,,17.559441,39.620571000000005,15.453370999999999,,19.449911,,,78.777275,
2002-02-20,,,,,,23.918535000000002,,,,,,17.549887,40.274521,15.636763,,19.527,,,80.10276800000001,
2002-02-21,,,,,,24.323364,,,,,,17.43841,39.588284,15.356124,,19.394499,,,78.444069,
2002-02-22,,,,,,24.728195,,,,,,17.549887,40.084796999999995,15.560348999999999,,19.623375,,,79.41468,
2002-02-25,,,,,,24.930601,,,,,,17.744173,40.629753,15.757628,,19.657099,,,80.7257,
2002-02-26,,,,,,24.525774,,,,,,17.766472,40.956734000000004,15.803476999999999,,19.676378,,,80.559135,
2002-02-27,,,,,,25.133017000000002,,,,,,17.852474,41.049583,15.920176999999999,,19.635429000000002,,,80.870552,
2002-02-28,,,,,,25.200483,,,,,,17.916172,40.690323,15.803476999999999,,19.628189000000003,,,80.508415,
2002-03-01,,,,,,26.313765999999998,,,,,,18.091348999999997,41.659126,16.134134,,19.828159,,,82.384422,
2002-03-04,,,,,,27.831861,,,,,,18.686964,42.668308,16.449512,,20.042585,,,83.84030899999999,
2002-03-05,,,,,,27.32583,,,,,,18.550013,42.648113,16.421734,,20.302784,,,83.572296,
2002-03-06,,,,,,28.135489,,,,,,18.801628,43.265751,16.662069,,20.444925,,,84.564621,
2002-03-07,,,,,,29.012608,,,,,,18.916294,43.128502000000005,16.667641,,20.454569,,,84.383522,
2002-03-08,,,,,,28.877670000000002,,,,,,18.900368,43.402996,16.788496,,20.462629,,,84.738472,
2002-03-11,,,,,,29.248764,,,,,,18.925852,43.491547,16.824528,,20.301379999999998,,,84.919525,
2002-03-12,,,,,,28.472843,,,,,,18.798445,43.293411,16.792538,,20.22563,,,84.86882800000001,
2002-03-13,,,,,,27.663185,,,,,,18.696522,43.01849,16.670172,,20.323351000000002,,,84.050354,
2002-03-14,,,,,,28.000544,,,,,,18.661489000000003,43.067009000000006,16.738312,,20.438198,,,83.934464,
2002-03-15,,,,,,28.742725,,,,,,18.916294,43.374287,16.789751000000003,,20.548145,,,84.734215,
2002-03-18,,,,,,27.730659000000003,,,,,,19.069178,43.786694,16.964972,,20.535926999999997,,,84.748734,
2002-03-19,,,,,,28.472843,,,,,,19.104218,43.907982000000004,17.038677,,20.633656,,,85.31534599999999,
2002-03-20,,,,,,27.696924,,,,,,18.925852,43.321743,16.821745,,20.597004000000002,,,83.709976,
2002-03-21,,,,,,27.764390999999996,,,,,,18.944960000000002,43.645171999999995,16.987225,,20.670317,,,83.746315,
2002-03-22,,,,,,27.089678000000003,,,,,,18.744303,43.378341999999996,16.930214000000003,,20.765593,,,83.564728,
2002-03-25,,,,,,26.819799,,,,,,18.53727,42.626308,16.749432000000002,,20.548145,,,82.52595500000001,
2002-03-26,,,,,,26.954735,,,,,,18.722002,43.119591,16.951063,,20.721626,,,83.005363,
2002-03-27,,,,,,27.089678000000003,,,,,,18.750671,43.523884,17.104034,,20.875547,,,83.223297,
2002-03-28,,,,,,27.460773,,,,,,18.792078,43.645171999999995,17.033113,,20.816904,,,83.186981,
2002-04-01,,,,,,26.549910999999998,,,,,,19.03096,43.74625,17.041452,,20.841337,,,83.223297,
2002-04-02,,,,,,26.549910999999998,,,,,,18.95133,43.374287,16.951063,,20.877989000000003,,,82.76567800000001,
2002-04-03,,,,,,27.055947999999997,,,,,,18.830294,42.662701,16.8426,,20.870661,,,82.184563,
2002-04-04,,,,,,27.494505,,,,,,18.696522,42.933586,16.756386,,20.91465,,,81.84318499999999,
2002-04-05,,,,,,27.764390999999996,,,,,,18.706079000000003,42.941691999999996,16.884319,,21.107664,,,81.857681,
2002-04-08,,,,,,27.393303000000003,,,,,,18.473566,43.362171000000004,17.062319,,21.298237,,,82.032021,
2002-04-09,,,,,,27.190886,,,,,,18.473566,43.269169,17.083174,,21.464382,,,81.45818299999999,
2002-04-10,,,,,,27.730659000000003,,,,,,18.683781,43.968636,17.382133,,21.708712,,,82.380707,
2002-04-11,,,,,,26.921001,,,,,,18.53727,43.398563,17.145744,,21.608547,,,80.332237,
2002-04-12,,,,,,26.988471999999998,,,,,,18.820742000000003,43.839252,17.486441,,21.840643,,,80.935188,
2002-04-15,,,,,,26.921001,,,,,,18.808002,43.794792,17.409954,,21.730701,,,80.31772600000001,
2002-04-16,,,,,,27.831861,,,,,,19.183847,44.494225,17.785418,,21.378874,,,82.228165,
2002-04-17,,,,,,27.865608,,,,,,19.215691,44.558895,17.70336,,21.102774,,,82.053795,
2002-04-18,,,,,,28.101748999999998,,,,,,19.187031,44.25972,17.671383,,21.195625,,,81.697868,
2002-04-19,,,,,,28.068014,,,,,,19.126507,44.43359,17.685285999999998,,21.083231,,,81.99568199999999,
2002-04-22,,,,,,28.236691999999998,,,,,,18.884441,43.827114,17.510077,,20.836447,,,80.630043,
2002-04-23,,,,,,28.4391,,,,,,18.865332000000002,43.847324,17.568479999999997,,20.523708,,,80.28141,
2002-04-24,,,,,,28.236691999999998,,,,,,18.667858,43.362171000000004,17.416906,,20.655645,,,79.475098,
2002-04-25,,,,,,28.607779999999998,,,,,,18.804814999999998,43.596661,17.521196,,20.750937,,,79.518715,
2002-04-26,,,,,,28.472843,,,,,,18.772961,42.901245,17.277855,,20.680088,,,78.007774,
2002-04-29,,,,,,28.304163,,,,,,18.645559,42.836563,17.250038,,20.560361999999998,,,77.622765,
2002-04-30,,,,,,28.472843,,,,,,18.817558,43.531963,17.575432,,20.877989000000003,,,78.349197,
2002-05-01,,,,,,28.675257000000002,,,,,,18.954515,43.629002,17.626881,,21.053915,,,79.308014,
2002-05-02,,,,,,28.742725,,,,,,18.868517,43.681561,17.70336,,21.315344,,,79.002937,
2002-05-03,,,,,,28.776457,,,,,,18.983185,43.289390999999995,17.674167999999998,,21.315344,,,78.14580500000001,
2002-05-06,,,,,,28.472843,,,,,,18.613712,42.553543,17.354333999999998,,21.139423,,,76.61308299999999,
2002-05-07,,,,,,28.068014,,,,,,18.56275,42.513115,17.159658,,21.024582000000002,,,76.344337,
2002-05-08,,,,,,28.843931,,,,,,18.983185,43.624962,17.557362,,20.951292000000002,,,79.184517,
2002-05-09,,,,,,28.371634000000004,,,,,,18.916294,43.046787,17.294538,,20.706959,,,78.269272,
2002-05-10,,,,,,28.304163,,,,,,18.645559,42.553543,16.998345999999998,,20.523708,,,76.79471600000001,
2002-05-13,,,,,,28.574046999999997,,,,,,18.919479,43.216618,17.173559,,20.650759,,,78.356422,
2002-05-14,,,,,,28.574046999999997,,,,,,19.126507,44.251652,17.729789999999998,,20.755831,,,80.063461,
2002-05-15,,,,,,28.540314000000002,,,,,,19.104218,43.9767,17.774282,,20.875547,,,79.751129,
2002-05-16,,,,,,29.248764,,,,,,19.171098999999998,43.883720000000004,17.453056,,20.787585999999997,,,80.165176,
2002-05-17,,,,,,29.923470000000002,,,,,,19.359022,44.150551,17.544846,,20.895094,,,80.557419,
2002-05-20,,,,,,30.125877000000003,,,,,,19.123325,43.624962,17.347376,,20.74361,,,79.68573,
2002-05-21,,,,,,30.024675,,,,,,18.957698999999998,43.054871,17.037273000000003,,20.670317,,,78.959335,
2002-05-22,,,,,,30.665647999999997,,,,,,18.979994,43.01849,17.017815,,20.572575,,,79.13372,
2002-05-23,,,,,,30.665647999999997,,,,,,19.053248999999997,43.633026,17.298714,,21.034360999999997,,,79.976311,
2002-05-24,,,,,,30.598183000000002,,,,,,18.77615,43.135742,17.0345,,21.049021,,,78.95211,
2002-05-28,,,,,,30.362032,,,,,,18.852594,43.022537,16.999735,,21.134541,,,78.52350600000001,
2002-05-29,,,,,,30.159610999999998,,,,,,18.88126,42.614182,16.823132,,21.317787,,,77.942406,
2002-05-30,,,,,,30.362032,,,,,,18.757042000000002,42.695049,16.805052,,21.207834,,,77.724487,
2002-05-31,,,,,,30.227089000000003,,,,,,18.578672,42.739521,16.825912,,21.281136,,,77.88430799999999,
2002-06-03,,,,,,30.362032,,,,,,18.409866,41.643856,16.283592000000002,,21.256701,,,75.814079,
2002-06-04,,,,,,30.159610999999998,,,,,,18.314312,41.340618,16.241871,,21.281136,,,76.002914,
2002-06-05,,,,,,30.058415999999998,,,,,,18.355717000000002,41.619583,16.290541,,21.29335,,,76.714775,
2002-06-06,,,,,,29.316227,,,,,,18.304756,40.839264,16.048582,,21.207834,,,75.153046,
2002-06-07,,,,,,29.619847999999998,,,,,,18.148685,41.17889,16.248835,,21.146755,,,75.065857,
2002-06-10,,,,,,29.316227,,,,,,18.177349,41.284019,16.145922,,21.256701,,,75.356422,
2002-06-11,,,,,,29.18129,,,,,,18.075432,40.390484,15.919266,,21.305574,,,74.06343100000001,
2002-06-12,,,,,,28.877670000000002,,,,,,18.018101,40.350056,15.928989999999999,,21.259144,,,74.513802,
2002-06-13,,,,,,28.405369,,,,,,17.597666,39.804226,15.720413,,21.268921,,,73.76561,
2002-06-14,,,,,,28.101748999999998,,,,,,17.390629,40.176204999999996,15.802453,,21.1814,,,73.656662,
2002-06-17,,,,,,28.101748999999998,,,,,,17.836548,41.32645,16.230354000000002,,21.285526,,,75.632439,
2002-06-18,,,,,,27.730659000000003,,,,,,17.788764999999998,41.285934000000005,16.248453,,21.228506,,,76.249916,
2002-06-19,,,,,,26.819799,,,,,,17.486187,40.738979,15.990848999999999,,21.26074,,,74.470215,
2002-06-20,,,,,,27.123419000000002,,,,,,17.288710000000002,40.248714,15.922621,,21.340073,,,73.51861600000001,
2002-06-21,,,,,,26.887268,,,,,,17.301451,39.612633,15.914268,,21.530989,,,72.36910999999999,
2002-06-24,,,,,,27.32583,,,,,,17.119902,39.535645,15.890594,,21.451653,,,72.74816899999999,
2002-06-25,,,,,,27.427032,,,,,,17.46707,38.907654,15.553629999999998,,21.570662,,,71.115326,
2002-06-26,,,,,,27.258359999999996,,,,,,17.387449,38.956253000000004,15.638569,,21.496279,,,71.23200200000001,
2002-06-27,,,,,,27.899338,,,,,,17.674104999999997,39.280398999999996,15.919846,,21.580582,,,72.478424,
2002-06-28,,,,,,28.4391,,,,,,17.995798,39.604523,15.943497,,21.620252999999998,,,72.135834,
2002-07-01,,,,,,28.101748999999998,,,,,,18.011726,38.688866,15.504889000000002,,21.481394,,,70.728989,
2002-07-02,,,,,,28.068014,,,,,,17.454332,37.554401,15.052339000000002,,21.26074,,,69.227379,
2002-07-03,,,,,,28.877670000000002,,,,,,17.199532,37.497684,14.888035999999998,,20.975614999999998,,,69.62101,
2002-07-05,,,,,,29.316227,,,,,,18.075432,38.615916999999996,15.396272,,21.062389000000003,,,72.390968,
2002-07-08,,,,,,29.012608,,,,,,18.084984,38.085178000000006,15.142852,,20.938412,,,71.487099,
2002-07-09,,,,,,29.248764,,,,,,17.677294,37.311321,15.016142000000002,,20.730154000000002,,,69.686607,
2002-07-10,,,,,,28.843931,,,,,,17.132647,36.176868,14.620683999999999,,20.467333,,,67.149918,
2002-07-11,,,,,,28.675257000000002,,,,,,16.992493,36.168755,14.428531,,20.095423,,,67.696609,
2002-07-12,,,,,,28.708984,,,,,,16.753613,36.018833,14.332448000000001,,20.02104,,,66.953079,
2002-07-15,,,,,,28.4391,,,,,,16.511547,35.775760999999996,14.147248999999999,,19.869806,,,67.310265,
2002-07-16,,,,,,27.831861,,,,,,16.036964,35.735237,13.97877,,19.884674,,,66.012733,
2002-07-17,,,,,,28.405369,,,,,,16.626207,35.873005,14.020544000000001,,19.909466000000002,,,66.14399,
2002-07-18,,,,,,28.405369,,,,,,16.626207,35.074837,13.66686,,19.391282999999998,,,64.000893,
2002-07-19,,,,,,27.663185,,,,,,15.995560999999999,34.203720000000004,13.406469,,19.039206,,,61.748486,
2002-07-22,,,,,,27.663185,,,,,,15.333058,33.061161,13.005448,,18.744162,,,59.918827,
2002-07-23,,,,,,27.427032,,,,,,14.434861999999999,31.967234,12.566828,,18.087122,,,58.278693999999994,
2002-07-24,,,,,,28.202959000000003,,,,,,15.336246,33.6689,13.115448,,18.19869,,,61.755745,
2002-07-25,,,,,,27.089678000000003,,,,,,15.447724,33.365028,13.186466000000001,,18.682182,,,61.2309,
2002-07-26,,,,,,26.381233,,,,,,15.431797,33.705364,13.283935000000001,,19.339218,,,62.397228000000005,
2002-07-29,,,,,,27.055947999999997,,,,,,16.530655,35.593437,14.021929,,20.194599,,,65.436874,
2002-07-30,,,,,,26.954735,,,,,48.935596000000004,16.323626,35.796005,13.994088,,20.504524,,61.219955000000006,66.289742,45.036217
2002-07-31,,,,,,26.516176,,,,,49.384415000000004,16.451029000000002,35.816254,13.715595,,20.601225,,61.40889,66.45013399999999,45.594231
2002-08-01,,,,,,25.8752,,,,,49.587883000000005,15.559201999999999,35.026210999999996,13.618120999999999,,20.316088,,61.529854,64.71524000000001,45.853878
2002-08-02,,,,,,26.145086,,,,,49.970909000000006,15.419057,34.057869000000004,13.123807999999999,,19.869806,,61.650703,63.264664,46.323471000000005
2002-08-05,,,,,,25.807728,,,,,50.222256,14.842552,32.886932,12.78544,,19.527647,,61.748989,61.063278000000004,46.527901
2002-08-06,,,,,,25.942669,,,,,49.815315000000005,15.368095,34.102428,13.247735,,19.577229,,61.597862,63.118839,46.130131
2002-08-07,,,,,,26.617379999999997,,,,,49.970909000000006,15.763048000000001,34.491383,13.398117999999998,,19.983841,,61.688506999999994,64.219589,46.24062
2002-08-08,,,,,,26.583646999999996,,,,,49.797352000000004,16.180298,35.342224,13.66686,,19.988811,,61.597862,66.297035,46.24062
2002-08-09,,,,,,26.853533000000002,,,,,50.168415,16.240812,35.370579,13.645972,,19.738394,,61.612965,66.544891,46.892464000000004
2002-08-12,,,,,,26.41497,,,,,50.270134000000006,16.02104,35.471893,13.680786999999999,,19.968977,,61.605373,66.056511,47.179775
2002-08-13,,,,,,26.246294,,,,,50.671108000000004,15.782156,34.57243,13.367485999999998,,19.745829,,61.711243,64.853752,47.759842
2002-08-14,,,,,,27.190886,,,,,50.521491999999995,16.132521,35.714962,13.768510000000001,,19.889631,,61.57513,67.222786,47.942188
2002-08-15,,,,,,27.32583,,,,,50.228226,16.243998,36.282191999999995,13.846483,,20.008644,,61.522255,68.155846,47.522304999999996
2002-08-16,,,,,,26.988471999999998,,,,,49.899124,16.25992,36.582012,14.026114000000002,,20.231796,,61.48448199999999,67.951752,46.991951
2002-08-19,,,,,,26.651121000000003,,,,,49.946971999999995,16.750429,37.031757,14.286497,,20.202044,,61.492031000000004,69.540817,47.135559
2002-08-20,,,,,,26.043877,,,,,50.407790999999996,16.393698,36.646846999999994,14.163962,,20.12022,,61.635635,68.80459599999999,47.660416
2002-08-21,,,,,,26.313765999999998,,,,,50.282115999999995,16.734505,37.307259,14.428531,,20.219397,,61.582722,69.795959,47.406292
2002-08-22,,,,,,26.617379999999997,,,,,50.012806,16.845979999999997,37.854229,14.509286,,20.278896,,61.514702,70.473854,46.991951
2002-08-23,,,,,,26.381233,,,,,50.240219,16.422365,36.837272999999996,14.18624,,20.268984,,61.59030500000001,68.95768000000001,47.455994
2002-08-26,,,,,,27.055947999999997,,,,,50.264145,16.422365,37.242424,14.342196,,20.410304999999997,,61.582722,69.43875899999999,47.500214
2002-08-27,,,,,,26.921001,,,,,50.114506,16.788647,36.610382,14.019148000000001,,20.504524,,61.537399,68.63694,47.201896999999995
2002-08-28,,,,,,26.41497,,,,,50.300056,16.224884,35.816254,13.746231,,20.675606,,61.582722,67.135338,47.439434000000006
2002-08-29,,,,,,26.212559,,,,,50.533485,15.973265,36.120148,13.864585,,20.578905,,61.650703,67.16448199999999,47.820648
2002-08-30,,,,,,26.347496000000003,,,,,50.629219,15.944601,36.051254,13.796358999999999,,20.675606,,61.673412,66.90203100000001,48.107903
2002-09-03,,,,,,25.031809,,,,,51.181671,15.304392000000002,34.884388,13.374444,,20.459892,,61.81953000000001,64.350792,48.847488
2002-09-04,,,,,,25.166754,,,,,51.16367,15.447724,35.488083,13.726732,,20.511961,,61.796749,65.269234,48.836407
2002-09-05,,,,,,24.863129,,,,,51.367859,15.126025,34.876278000000006,13.485841,,20.442529999999998,,61.864830000000005,64.71524000000001,49.102740999999995
2002-09-06,,,,,,25.301691,,,,,50.971470000000004,15.524157999999998,35.873005,13.854842000000001,,20.447498,,61.743793000000004,65.60455300000001,48.525734
2002-09-09,,,,,,25.200483,,,,,50.899467,15.368095,36.144447,13.910538,,20.482204,,61.660564,66.08564799999999,48.453559999999996
2002-09-10,,,,,,25.099279,,,,,51.079563,15.52735,36.079613,14.042817000000001,,20.447498,,61.698420999999996,66.843765,48.686592
2002-09-11,,,,,,25.166754,,,,,50.893436,15.861788,36.099872999999995,14.021929,,20.479736,,61.660564,66.42826099999999,48.431377000000005
2002-09-12,,,,,,24.998070000000002,,,,,51.157661,15.291656,35.301708000000005,13.729516,,20.330967,,61.705932999999995,65.203636,48.808678
2002-09-13,,,,,,24.525774,,,,,51.397822999999995,15.065512,35.597481,13.856226999999999,,20.409943,,61.75133100000001,65.363998,49.258034
2002-09-16,,,,,,24.357098,,,,,51.415859000000005,14.998629999999999,35.411491,13.750635999999998,,20.384789,,61.728699,65.524361,49.341293
2002-09-17,,,,,,24.761927,,,,,51.58403,14.696042000000002,34.643959,13.537223999999998,,20.186101999999998,,61.774078,64.022766,49.435638
2002-09-18,,,,,,25.908934,,,,,51.644058,14.39664,34.611488,13.376810999999998,,20.18358,,61.766453000000006,63.381279000000006,49.446705
2002-09-19,,,,,,25.402903,,,,,51.90226,14.081316000000001,33.661224,13.01554,,20.032679,,61.89518,61.741184,49.779617
2002-09-20,,,,,,25.065545999999998,,,,,51.884277000000004,14.285159,33.543442,13.083891,,20.120708,,61.902770999999994,61.761681,49.546589000000004
2002-09-23,,,,,,24.458307,,,,,52.178551,13.472960999999998,33.133297,12.742146,,20.062857,,61.917896,61.25646999999999,49.990471
2002-09-24,,,,,,24.053478,,,,,52.364697,13.472960999999998,32.609421000000005,12.691932000000001,,19.841532,,61.948143,60.267967000000006,50.312275
2002-09-25,,,,,,24.390832999999997,,,,,51.968311,14.036721,33.54752,12.986248,,19.791227,,61.887611,61.761681,49.701946
2002-09-26,,,,,,24.863129,,,,,51.932342999999996,14.412564999999999,34.302845,13.286145000000001,,20.022614,,61.910336,62.772133,49.585438
2002-09-27,,,,,,24.930601,,,,,52.274601000000004,14.173682000000001,33.380993,13.002987,,19.881771,,62.038979000000005,60.590137,49.957169
2002-09-30,,,,,,24.728195,,,,,52.580879,14.046279,33.076443,12.99183,,19.655418,,62.129787,59.887241,50.156890999999995
2002-10-01,,,,,,24.89687,,,,,52.121914000000004,14.39664,33.681519,13.351704000000002,,19.600084,,62.054062,62.764812,49.534801
2002-10-02,,,,,,23.884798,,,,,52.296581,14.227829000000002,32.922115000000005,13.044836,,19.378756,,62.107151,60.88301800000001,49.818863
2002-10-03,,,,,,23.716122,,,,,52.266487,14.39664,32.426689,12.763067,,19.466784,,62.1147,60.267967000000006,49.696308
2002-10-04,,,,,,23.614914000000002,,,,,52.320702000000004,13.887023000000001,31.626669,12.470145,,19.049276000000003,,62.061592000000005,59.162338,49.852249
2002-10-07,,,,,,22.704056,,,,,52.525470999999996,13.689549,30.777946000000004,12.093531,,18.485899,,62.137413,57.939564000000004,49.935787
2002-10-08,,,,,,23.007679,,,,,52.429092000000004,13.632213,31.387078999999996,12.262308,,18.259544,,62.076763,58.847469,49.952549
2002-10-09,,,,,,22.164285999999997,,,,,52.694099,13.45704,30.327178999999997,11.814557,,17.82695,,62.20565,57.185375,50.208729
2002-10-10,,,,,,22.602846,,,,,52.392944,13.906135999999998,31.472363,12.086558,,18.259544,,62.145031,59.037872,49.813259
